law_act_id,paragraph_id,text
6518381,6520365,"1) tovar yoki moliya bozorida raqobatni cheklashga olib keluvchi raqobatga qarshi kelishuvlar tuzganlik, muvofiqlashtirilgan harakatlarni sodir etganlik, xo‘jalik yurituvchi subyektlarning iqtisodiy faoliyatini ushbu xo‘jalik yurituvchi subyektlarga aloqador bo‘lmagan yuridik yoki jismoniy shaxslar tomonidan chetdan muvofiqlashtirganlik uchun — tovar yoki moliya bozorida raqobat to‘g‘risidagi qonunchilik buzilgan davrda, biroq oxirgi uch yildan ortiq bo‘lmagan davrda: xo‘jalik yurituvchi subyektlarga — raqobat to‘g‘risidagi qonunchilikni buzgan har bir xo‘jalik yurituvchi subyektning tovarni realizatsiya qilishdan olingan tushumi summasining 5 foizi miqdorida; yuridik shaxslarning birlashmalariga — kelib tushgan a’zolik badallari summasining 5 foizi miqdorida;"
6518381,6520369,"2) tovar yoki moliya bozoridagi ustun mavqeni hamda ustun muzokara kuchini suiiste’mol qilganlik, ijtimoiy va strategik ahamiyatga ega bo‘lgan mahsulotlar narxlarini asossiz ravishda oshirganlik uchun — xo‘jalik yurituvchi subyektlarga tovar yoki moliya bozorida raqobat to‘g‘risidagi qonunchilik buzilgan davrda, biroq oxirgi uch yildan ortiq bo‘lmagan davrda tovarni realizatsiya qilishdan olingan tushum summasining 5 foizi miqdorida;"
6518381,6520370,"3) xo‘jalik yurituvchi subyektlarni qo‘shib yuborish, qo‘shib olish va xo‘jalik yurituvchi subyektlarning ustav fondidagi (ustav kapitalidagi) aksiyalarni (ulushlarni) olish bo‘yicha bitimlarni (harakatlarni) vakolatli davlat organining oldindan roziligini olmasdan turib tuzganlik (sodir etganlik) uchun, xo‘jalik yurituvchi subyektlarga bunday rozilik olish talab etiladigan hollarda — bazaviy hisoblash miqdorining ming baravari miqdorida;"
6518381,6520372,"4) insofsiz raqobatni sodir etganlik uchun — xo‘jalik yurituvchi subyektlarga tovar yoki moliya bozorida raqobat to‘g‘risidagi qonunchilik buzilgan davrda, biroq oxirgi uch yildan ortiq bo‘lmagan davrda, raqobat to‘g‘risidagi qonunchilik buzilgan tovar yoki moliya bozorida tovarni realizatsiya qilishdan olingan tushum summasining 2 foizi miqdorida;"
6518381,6520374,"5) raqobat to‘g‘risidagi qonunchilik talablarining savdolarga oid qismini buzganlik uchun — savdolarning xo‘jalik yurituvchi subyekt bo‘lgan ishtirokchilariga, davlat xaridlari doirasidagi korporativ buyurtmachilarga, elektron savdolar operatorlariga, tashkilotchilarga — savdolar predmeti boshlang‘ich narxining 3 foizi miqdorida;"
6518381,6520376,"6) vakolatli davlat organining oldindan roziligini olmasdan turib davlat ishtirokidagi korxonalarni va ularning affillangan shaxslarini tashkil etganlik (qayta tashkil etganlik, faoliyatini o‘zgartirganlik) uchun — ularni tashkil etish (qayta tashkil etish, faoliyatini o‘zgartirish) tashabbuskori bo‘lgan xo‘jalik yurituvchi subyektga bazaviy hisoblash miqdorining yuz baravari miqdorida; 7) vakolatli davlat organiga axborotni taqdim etmaganlik yoki o‘z vaqtida taqdim etmaganlik, noto‘g‘ri yoki yolg‘on ma’lumotlar taqdim etganlik uchun — xo‘jalik yurituvchi subyektlarga bazaviy hisoblash miqdorining ellik baravari miqdorida."
6518381,7092785,Raqobat to‘g‘risidagi qonunchilikning iqtisodiy jihatdan past ta’sir darajasiga ega bo‘lgan buzilishini birinchi marta sodir etgan xo‘jalik yurituvchi subyektga nisbatan moliyaviy sanksiyalar qo‘llanilmaydi va unga bunday huquqbuzarlikning takroran sodir etilishiga yo‘l qo‘ymaslik haqida ogohlantirish beriladi. Ushbu moddaning
6518381,7092787,"Huquqbuzarlikning takroran sodir etilishiga yo‘l qo‘ymaslik haqida ogohlantirish olish, shuningdek jarimani to‘lash raqobat to‘g‘risidagi qonunchilikning buzilishiga yo‘l qo‘ygan shaxsni vakolatli davlat organining qarorini (taqdimnomasini, ko‘rsatmasini) bajarish yoki raqobat to‘g‘risidagi qonunchilikda nazarda tutilgan boshqa harakatlarni amalga oshirish majburiyatidan ozod etmaydi. Raqobat to‘g‘risidagi qonunchilikning iqtisodiy jihatdan past ta’sir darajasiga ega bo‘lgan buzilishlari hollari O‘zbekiston Respublikasi Vazirlar Mahkamasi tomonidan belgilanadi. 43-modda. Nizolarni hal etish Raqobat sohasidagi nizolar qonunchilikda belgilangan tartibda hal etiladi. 44-modda. Raqobat to‘g‘risidagi qonunchilikni buzganlik uchun javobgarlik Raqobat to‘g‘risidagi qonunchilikni buzganlikda aybdor shaxslar belgilangan tartibda javobgar bo‘ladi. 45-modda. O‘zbekiston Respublikasining ayrim qonun hujjatlarini o‘z kuchini yo‘qotgan deb topish Quyidagilar o‘z kuchini yo‘qotgan deb topilsin: 1) O‘zbekiston Respublikasining 1997-yil 24-aprelda qabul qilingan “Tabiiy monopoliyalar to‘g‘risida”gi 398-I-sonli 2) O‘zbekiston Respublikasi Oliy Majlisining 1997-yil 24-aprelda qabul qilingan “Tabiiy monopoliyalar to‘g‘risida”gi O‘zbekiston Respublikasi Qonunini amalga kiritish haqida”gi 399-I-sonli 3) O‘zbekiston Respublikasining 1998-yil 25-dekabrda qabul qilingan “O‘zbekiston Respublikasining ayrim qonun hujjatlariga o‘zgartish va qo‘shimchalar kiritish to‘g‘risida”gi 729-I-sonli 4) O‘zbekiston Respublikasining 1999-yil 19-avgustda qabul qilingan “O‘zbekiston Respublikasining “Tabiiy monopoliyalar to‘g‘risida”gi Qonuniga o‘zgartishlar va qo‘shimchalar kiritish haqida”gi 815-I-sonli"
6518381,6520400,"5) O‘zbekiston Respublikasining 2006-yil 10-oktabrda qabul qilingan “Tadbirkorlik subyektlarini huquqiy himoya qilish tizimi takomillashtirilganligi hamda ularning moliyaviy javobgarligi erkinlashtirilganligi munosabati bilan O‘zbekiston Respublikasining ayrim qonun hujjatlariga o‘zgartish va qo‘shimchalar kiritish to‘g‘risida”gi O‘RQ-59-sonli Qonunining (O‘zbekiston Respublikasi Oliy Majlisi palatalarining Axborotnomasi, 2006-yil, № 10, 536-modda) 6) O‘zbekiston Respublikasining 2007-yil 7-dekabrda qabul qilingan “Tabiiy monopoliyalar to‘g‘risida”gi O‘zbekiston Respublikasi Qonuniga o‘zgartish va qo‘shimchalar kiritish haqida”gi O‘RQ-120-sonli 7) O‘zbekiston Respublikasining 2010-yil 14-dekabrda qabul qilingan “Tabiiy monopoliyalar to‘g‘risida”gi O‘zbekiston Respublikasi Qonunining 4-moddasiga o‘zgartish kiritish haqida”gi O‘RQ-266-sonli 8) O‘zbekiston Respublikasining 2012-yil 6-yanvarda qabul qilingan “Raqobat to‘g‘risida”gi O‘RQ-319-sonli 9) O‘zbekiston Respublikasining 2013-yil 30-aprelda qabul qilingan “O‘zbekiston Respublikasining ayrim qonun hujjatlariga o‘zgartish va qo‘shimchalar kiritish to‘g‘risida”gi O‘RQ-352-sonli Qonunining (O‘zbekiston Respublikasi Oliy Majlisi palatalarining Axborotnomasi, 2013-yil, № 4, 98-modda)"
6518381,6520407,"10) O‘zbekiston Respublikasining 2013-yil 7-oktabrda qabul qilingan “O‘zbekiston Respublikasining ayrim qonun hujjatlariga o‘zgartish va qo‘shimchalar kiritish, shuningdek ayrim qonun hujjatlarini o‘z kuchini yo‘qotgan deb topish to‘g‘risida”gi O‘RQ-355-sonli Qonunining (O‘zbekiston Respublikasi Oliy Majlisi palatalarining Axborotnomasi, 2013-yil, № 10, 263-modda) 11) O‘zbekiston Respublikasining 2014-yil 20-yanvarda qabul qilingan “O‘zbekiston Respublikasining ayrim qonun hujjatlariga o‘zgartish va qo‘shimchalar kiritish to‘g‘risida”gi O‘RQ-365-sonli Qonunining (O‘zbekiston Respublikasi Oliy Majlisi palatalarining Axborotnomasi, 2014-yil, № 1, 2-modda) 12) O‘zbekiston Respublikasining 2014-yil 11-dekabrda qabul qilingan “O‘zbekiston Respublikasining ayrim qonun hujjatlariga o‘zgartish va qo‘shimchalar kiritish to‘g‘risida”gi O‘RQ-381-sonli Qonunining (O‘zbekiston Respublikasi Oliy Majlisi palatalarining Axborotnomasi, 2014-yil, № 12, 343-modda)"
6518381,6520414,"13) O‘zbekiston Respublikasining 2015-yil 20-avgustda qabul qilingan “O‘zbekiston Respublikasining ayrim qonun hujjatlariga xususiy mulkni, tadbirkorlik subyektlarini ishonchli himoya qilishni yanada kuchaytirishga, ularni jadal rivojlantirish yo‘lidagi to‘siqlarni bartaraf etishga qaratilgan o‘zgartish va qo‘shimchalar kiritish to‘g‘risida”gi O‘RQ-391-sonli Qonunining (O‘zbekiston Respublikasi Oliy Majlisi palatalarining Axborotnomasi, 2015-yil, № 8, 312-modda) 14) O‘zbekiston Respublikasining 2016-yil 25-aprelda qabul qilingan “O‘zbekiston Respublikasining ayrim qonun hujjatlariga o‘zgartish va qo‘shimchalar kiritish to‘g‘risida”gi O‘RQ-405-sonli Qonunining (O‘zbekiston Respublikasi Oliy Majlisi palatalarining Axborotnomasi, 2016-yil, № 4, 125-modda) 15) O‘zbekiston Respublikasining 2017-yil 18-aprelda qabul qilingan “O‘zbekiston Respublikasining ayrim qonun hujjatlariga o‘zgartish va qo‘shimchalar kiritish to‘g‘risida”gi O‘RQ-429-sonli Qonunining (O‘zbekiston Respublikasi Oliy Majlisi palatalarining Axborotnomasi, 2017-yil, № 4, 137-modda) 16) O‘zbekiston Respublikasining 2017-yil 16-oktabrda qabul qilingan “O‘zbekiston Respublikasining ayrim qonun hujjatlariga o‘zgartish va qo‘shimchalar kiritish to‘g‘risida”gi O‘RQ-448-sonli Qonunining (O‘zbekiston Respublikasi Oliy Majlisi palatalarining Axborotnomasi, 2017-yil, № 10, 605-modda)"
6518381,6520422,"17) O‘zbekiston Respublikasining 2018-yil 3-yanvarda qabul qilingan “Ayrim davlat organlari faoliyati takomillashtirilishi, shuningdek fuqarolarning huquqlari va erkinliklarini himoya qilish kafolatlarini ta’minlashga doir qo‘shimcha chora-tadbirlar qabul qilinishi munosabati bilan O‘zbekiston Respublikasining ayrim qonun hujjatlariga o‘zgartish va qo‘shimchalar kiritish to‘g‘risida”gi O‘RQ-456-sonli Qonunining (O‘zbekiston Respublikasi Oliy Majlisi palatalarining Axborotnomasi, 2018-yil, № 1, 1-modda) 18) O‘zbekiston Respublikasining 2018-yil 9-yanvarda qabul qilingan “O‘zbekiston Respublikasining ayrim qonun hujjatlariga o‘zgartish va qo‘shimchalar kiritish to‘g‘risida”gi O‘RQ-459-sonli Qonunining (O‘zbekiston Respublikasi Oliy Majlisi palatalarining Axborotnomasi, 2018-yil, № 1, 4-modda)"
6518381,6520426,"19) O‘zbekiston Respublikasining 2018-yil 23-iyulda qabul qilingan “Ba’zi davlat organlari va tashkilotlarining faoliyati takomillashtirilishi munosabati bilan O‘zbekiston Respublikasining ayrim qonun hujjatlariga o‘zgartish va qo‘shimchalar kiritish to‘g‘risida”gi O‘RQ-486-sonli Qonunining (O‘zbekiston Respublikasi Oliy Majlisi palatalarining Axborotnomasi, 2018-yil, № 7, 431-modda)"
6518381,6520431,"20) O‘zbekiston Respublikasining 2019-yil 8-yanvarda qabul qilingan “Ba’zi davlat organlarining faoliyati takomillashtirilishi munosabati bilan O‘zbekiston Respublikasining ayrim qonun hujjatlariga o‘zgartish va qo‘shimchalar kiritish to‘g‘risida”gi O‘RQ-512-sonli Qonunining (O‘zbekiston Respublikasi Oliy Majlisi palatalarining Axborotnomasi, 2019-yil, № 1, 1-modda)"
6518381,6520432,"21) O‘zbekiston Respublikasining 2019-yil 3-dekabrda qabul qilingan “Mehnatga haq to‘lash, pensiyalar va boshqa to‘lovlar miqdorlarini aniqlash tartibi takomillashtirilganligi munosabati bilan O‘zbekiston Respublikasining ayrim qonun hujjatlariga o‘zgartishlar kiritish to‘g‘risida”gi O‘RQ-586-sonli Qonunining (O‘zbekiston Respublikasi Oliy Majlisi palatalarining Axborotnomasi, 2019-yil, № 12, 880-modda) 22) O‘zbekiston Respublikasining 2021-yil 21-aprelda qabul qilingan “O‘zbekiston Respublikasining ayrim qonun hujjatlariga o‘zgartishlar kiritish to‘g‘risida”gi O‘RQ-683-sonli Qonunining (O‘zbekiston Respublikasi Oliy Majlisi palatalarining Axborotnomasi, 2021-yil, 4-songa ilova) 23) O‘zbekiston Respublikasining 2022-yil 14-martda qabul qilingan “O‘zbekiston Respublikasining ayrim qonun hujjatlariga o‘zgartish va qo‘shimchalar kiritish to‘g‘risida”gi O‘RQ-759-sonli Qonunining (O‘zbekiston Respublikasi Oliy Majlisi palatalarining Axborotnomasi, 2022-yil, № 3, 216-modda) 46-modda. O‘zbekiston Respublikasining ayrim qonun hujjatlariga o‘zgartish va qo‘shimchalar kiritish 1. O‘zbekiston Respublikasining 1994-yil 22-sentabrda qabul qilingan 2015-XII-sonli Qonuni bilan tasdiqlangan O‘zbekiston Respublikasining Ma’muriy javobgarlik to‘g‘risidagi 1) “178-modda. Raqobat to‘g‘risidagi qonunchilikni va iste’molchilarning huquqlari to‘g‘risidagi qonunchilikni buzish Iste’molchilarning huquqlarini himoya qiluvchi organlarga axborot taqdim etmaslik yoki o‘z vaqtida taqdim etmaslik yoxud ularga bila turib noto‘g‘ri ma’lumotlarni taqdim etish, — fuqarolarga bazaviy hisoblash miqdorining bir baravaridan uch baravarigacha, mansabdor shaxslarga esa — uch baravaridan besh baravarigacha miqdorda jarima solishga sabab bo‘ladi. Raqobat sohasidagi vakolatli davlat organining qoidabuzarliklarni tugatish to‘g‘risidagi, dastlabki holatni tiklash haqidagi, iste’molchilarning huquqlari buzilishlarini bartaraf etish to‘g‘risidagi ko‘rsatmalarini bajarishdan bo‘yin tovlash, o‘z vaqtida yoki lozim darajada bajarmaslik, — fuqarolarga bazaviy hisoblash miqdorining uch baravaridan besh baravarigacha, mansabdor shaxslarga esa — besh baravaridan o‘n baravarigacha miqdorda jarima solishga sabab bo‘ladi. Tayyorlovchining tovarlar (ishlar, xizmatlar) xavfsizligi va sifati ustidan nazoratni amalga oshiruvchi davlat boshqaruvi organlarining ko‘rsatmalarini bajarishdan bo‘yin tovlashi, ularni o‘z vaqtida yoki lozim darajada bajarmasligi, — fuqarolarga bazaviy hisoblash miqdorining uch baravaridan besh baravarigacha, mansabdor shaxslarga esa — besh baravaridan o‘n baravarigacha miqdorda jarima solishga sabab bo‘ladi. Xo‘jalik yurituvchi subyektlarni qo‘shib yuborish, qo‘shib olish hamda aksiyalarni (ulushlarni) olish bo‘yicha bitimlar tuzish chog‘ida raqobatni cheklashga qarshi talablarni buzish, — bazaviy hisoblash miqdorining bir baravaridan uch baravarigacha miqdorda jarima solishga sabab bo‘ladi. Raqobatga qarshi kelishuvlar tuzish va muvofiqlashtirilgan harakatlarni sodir etish, shuningdek tovar yoki moliya bozoridagi ustun mavqeni suiiste’mol qilish, xuddi shuningdek savdolarga doir raqobatni cheklashga qarshi talablarni buzish, — fuqarolarga bazaviy hisoblash miqdorining uch baravaridan besh baravarigacha, mansabdor shaxslarga esa — besh baravaridan o‘n baravarigacha miqdorda jarima solishga sabab bo‘ladi."
6518381,6520470,"Normativ hujjatlar talablariga javob bermaydigan tovar (ish, xizmat) tufayli iste’molchilarga zarar yetkazish, shuningdek iste’molchilarga tovarlar (ishlar, xizmatlar) to‘g‘risidagi axborotni taqdim etmaganlik yoki bila turib noto‘g‘ri ma’lumotlar taqdim etganlik, shu jumladan iste’molchilarni tovarning iste’molga oid xususiyatlari yoki sifati xususida chalg‘itish, tovarni unga o‘xshash boshqa mahsulotlar bilan almashtirib qo‘yish, mahsulotning xususiyatlari va sifatini qasddan o‘zgartirish, xuddi shuningdek qalbakilashtirilgan oziq-ovqat mahsulotini ishlab chiqarish, olib kirish va realizatsiya qilish, — huquqbuzarlik ashyolarini musodara qilib, fuqarolarga bazaviy hisoblash miqdorining uch baravaridan yetti baravarigacha, mansabdor shaxslarga esa — yetti baravaridan o‘n baravarigacha miqdorda jarima solishga sabab bo‘ladi."
6518381,6520474,"Yaroqlilik muddati o‘tgan tovarlarni, shuningdek ishlab chiqarilgan sanasi va yaroqlilik muddati ko‘rsatilishi shartligi qonunchilikda nazarda tutilgan tovarlarni ularning ishlab chiqarilgan sanasi va yaroqlilik muddatini ko‘rsatmagan holda realizatsiya qilish hamda sotish uchun qabul qilganlik, — huquqbuzarlik ashyolarini musodara qilib, fuqarolarga bazaviy hisoblash miqdorining uch baravaridan o‘n baravarigacha, mansabdor shaxslarga esa — yetti baravaridan o‘n baravarigacha miqdorda jarima solishga sabab bo‘ladi. Raqobat sohasidagi vakolatli davlat organiga axborot taqdim etmaslik yoki o‘z vaqtida taqdim etmaslik yoxud unga bila turib noto‘g‘ri ma’lumotlarni taqdim etganlik, — fuqarolarga bazaviy hisoblash miqdorining uch baravaridan o‘n baravarigacha, mansabdor shaxslarga esa — o‘n baravaridan yigirma baravarigacha miqdorda jarima solishga sabab bo‘ladi. Davlat hokimiyati va boshqaruvi organlarining mansabdor shaxsi tomonidan xomashyo, tovarlar erkin harakatlanishini va realizatsiya qilinishini hamda xizmatlar ko‘rsatilishini qonunga xilof ravishda cheklash, — bazaviy hisoblash miqdorining o‘ttiz baravaridan ellik baravarigacha miqdorda jarima solishga sabab bo‘ladi."
6518381,6520486,"Faoliyatning ayrim turlarini litsenziyalashni amalga oshirish, ruxsat etish xususiyatiga ega hujjatlarni berish yoki maxsus elektron tizim vositasida xabarnomalarni qabul qilish vakolatlari yoki ro‘yxatga olish yoxud akkreditatsiyadan o‘tkazish vakolatlari berilgan davlat unitar korxonalari yoki muassasalari yoxud yuridik shaxslarning birlashmalari tomonidan raqobatni cheklaydigan qarorlar qabul qilish, — bazaviy hisoblash miqdorining o‘ttiz baravaridan ellik baravarigacha miqdorda jarima solishga sabab bo‘ladi. Ushbu moddaning birinchi — yettinchi qismlarida nazarda tutilgan huquqbuzarliklarni ma’muriy jazo qo‘llanilganidan keyin bir yil ichida takroran sodir etish, — huquqbuzarlik ashyolarini musodara qilib, fuqarolarga bazaviy hisoblash miqdorining besh baravaridan o‘n baravarigacha, mansabdor shaxslarga esa — o‘n baravaridan yigirma baravarigacha miqdorda jarima solishga sabab bo‘ladi. Ushbu moddaning sakkizinchi qismida nazarda tutilgan huquqbuzarlikni ma’muriy jazo qo‘llanilganidan keyin bir yil ichida takroran sodir etish, — fuqarolarga bazaviy hisoblash miqdorining o‘n baravaridan yigirma baravarigacha, mansabdor shaxslarga esa — yigirma baravaridan o‘ttiz baravarigacha miqdorda jarima solishga sabab bo‘ladi. Ushbu moddaning to‘qqizinchi va o‘ninchi qismlarida nazarda tutilgan huquqbuzarliklarni ma’muriy jazo qo‘llanilganidan keyin bir yil ichida takroran sodir etish, — bazaviy hisoblash miqdorining ellik baravaridan yuz baravarigacha miqdorda jarima solishga sabab bo‘ladi”; 2) 271-moddaning"
6518381,6520501,"2. O‘zbekiston Respublikasining 2019-yil 10-mayda qabul qilingan “Davlat-xususiy sheriklik to‘g‘risida”gi O‘RQ-537-sonli Qonuni (O‘zbekiston Respublikasi Oliy Majlisi palatalarining Axborotnomasi, 2019-yil, № 5, 262-modda; 2021-yil, № 1, 16-modda, 4-songa ilova; 2022-yil, № 6, 570-modda) 24-moddasining 3. O‘zbekiston Respublikasining 2021-yil 14-iyulda qabul qilingan “Litsenziyalash, ruxsat berish va xabardor qilish tartib-taomillari to‘g‘risida”gi O‘RQ-701-sonli 1) 2) 47-modda. Ushbu Qonunning ijrosini, yetkazilishini, mohiyati va ahamiyati tushuntirilishini ta’minlash O‘zbekiston Respublikasi Raqobatni rivojlantirish va iste’molchilar huquqlarini himoya qilish qo‘mitasi va boshqa manfaatdor tashkilotlar ushbu Qonunning ijrosini, ijrochilarga yetkazilishini hamda mohiyati va ahamiyati aholi o‘rtasida tushuntirilishini ta’minlasin. 48-modda. Qonunchilikni ushbu Qonunga muvofiqlashtirish O‘zbekiston Respublikasi Vazirlar Mahkamasi: hukumat qarorlarini ushbu Qonunga muvofiqlashtirsin; respublika ijro etuvchi hokimiyat organlari ushbu Qonunga zid bo‘lgan o‘z normativ-huquqiy hujjatlarini qayta ko‘rib chiqishlari va bekor qilishlarini ta’minlasin. 49-modda. Ushbu Qonunning kuchga kirishi Ushbu Qonun rasmiy e’lon qilingan kundan e’tiboran uch oy o‘tgach kuchga kiradi."
